Temps;I;Temps;EA0;Temps;EA1
0.027768;0.440634420762459;0.027768;-0.133387595415115;0.027768;5.29133522510529
0.027769;0.437320131808519;0.027769;-0.148263618350029;0.027769;5.26651424914598
0.02777;0.430691553900639;0.02777;-0.173056989908218;0.02777;5.23176488280296
0.027771;0.427377264946699;0.027771;-0.197850361466408;0.027771;5.19701551645994
0.027772;0.417434398084879;0.027772;-0.222643733024597;0.027772;5.15730195492506
0.027773;0.405834386746089;0.027773;-0.237519755959511;0.027773;5.1275167837739
0.027774;0.402520097792149;0.027774;-0.257354453206062;0.027774;5.09276741743088
0.027775;0.425720120469729;0.027775;-0.277189150452614;0.027775;5.053053855896
0.027776;0.412462964653969;0.027776;-0.301982522010803;0.027776;5.02326868474483
0.027777;0.420748687038819;0.027777;-0.326775893568993;0.027777;4.97859092801809
0.027778;0.429034409423669;0.027778;-0.351569265127182;0.027778;4.92894897609949
0.027779;0.429034409423669;0.027779;-0.371403962373734;0.027779;4.89419960975647
0.02778;0.425720120469729;0.02778;-0.396197333931923;0.02778;4.85448604822159
0.027781;0.429034409423669;0.027781;-0.416032031178474;0.027781;4.81477248668671
0.027782;0.424062975992759;0.027782;-0.440825402736664;0.027782;4.77009472995996
0.027783;0.409148675700029;0.027783;-0.455701425671577;0.027783;4.73038116842508
0.027784;0.404177242269119;0.027784;-0.475536122918129;0.027784;4.68570341169834
0.027785;0.399205808838208;0.027785;-0.500329494476318;0.027785;4.65095404535532
0.027786;0.390920086453358;0.027786;-0.515205517411232;0.027786;4.61124048382044
0.027787;0.387605797499418;0.027787;-0.535040214657784;0.027787;4.57152692228556
0.027788;0.385948653022448;0.027788;-0.544957563281059;0.027788;4.53181336075068
0.027789;0.392577230930328;0.027789;-0.574709609150887;0.027789;4.48217140883207
0.02779;0.402520097792149;0.02779;-0.594544306397438;0.02779;4.44245784729719
0.027791;0.394234375407298;0.027791;-0.619337677955627;0.027791;4.38785170018673
0.027792;0.400862953315179;0.027792;-0.644131049513817;0.027792;4.33324555307627
0.027793;0.392577230930328;0.027793;-0.663965746760368;0.027793;4.28856779634953
0.027794;0.400862953315179;0.027794;-0.673883095383644;0.027794;4.25878262519836
0.027795;0.390920086453358;0.027795;-0.693717792630196;0.027795;4.21410486847162
0.027796;0.369377208252748;0.027796;-0.713552489876747;0.027796;4.16446291655302
0.027797;0.367720063775778;0.027797;-0.733387187123299;0.027797;4.11978515982628
0.027798;0.361091485867898;0.027798;-0.75322188436985;0.027798;4.07014320790768
0.027799;0.349491474529107;0.027799;-0.763139232993126;0.027799;4.03539384156466
0.0278;0.349491474529107;0.0278;-0.773056581616402;0.0278;3.99071608483791
0.027801;0.352805763483047;0.027801;-0.797849953174591;0.027801;3.94107413291931
0.027802;0.356120052436988;0.027802;-0.807767301797867;0.027802;3.90136057138443
0.027803;0.351148619006077;0.027803;-0.827601999044418;0.027803;3.84675442427397
0.027804;0.364405774821838;0.027804;-0.852395370602608;0.027804;3.79214827716351
0.027805;0.357777196913958;0.027805;-0.872230067849159;0.027805;3.7425063252449
0.027806;0.359434341390928;0.027806;-0.877188742160797;0.027806;3.70279276371002
0.027807;0.352805763483047;0.027807;-0.892064765095711;0.027807;3.65315081179142
0.027808;0.344520041098197;0.027808;-0.911899462342262;0.027808;3.60847305506468
0.027809;0.334577174236377;0.027809;-0.921816810965538;0.027809;3.55883110314608
0.02781;0.319662873943647;0.02781;-0.936692833900452;0.02781;3.51415334641933
0.027811;0.308062862604856;0.027811;-0.951568856835365;0.027811;3.45954719930887
0.027812;0.308062862604856;0.027812;-0.966444879770279;0.027812;3.41983363777399
0.027813;0.293148562312126;0.027813;-0.971403554081917;0.027813;3.37515588104725
0.027814;0.304748573650916;0.027814;-0.981320902705193;0.027814;3.33544231951237
0.027815;0.296462851266066;0.027815;-0.996196925640106;0.027815;3.29076456278563
0.027816;0.308062862604856;0.027816;-1.01603162288666;0.027816;3.23615841567516
0.027817;0.303091429173946;0.027817;-1.03586632013321;0.027817;3.1815522685647
0.027818;0.304748573650916;0.027818;-1.04082499444485;0.027818;3.14183870702982
0.027819;0.303091429173946;0.027819;-1.05074234306812;0.027819;3.09219675511122
0.02782;0.294805706789096;0.02782;-1.0606596916914;0.02782;3.05248319357634
0.027821;0.284862839927276;0.027821;-1.07057704031467;0.027821;3.00284124165773
0.027822;0.278234262019396;0.027822;-1.08049438893795;0.027822;2.95816348493099
0.027823;0.260005672772725;0.027823;-1.08545306324959;0.027823;2.91844992339611
0.027824;0.253377094864845;0.027824;-1.09537041187286;0.027824;2.86880797147751
0.027825;0.248405661433935;0.027825;-1.1003290861845;0.027825;2.82909440994263
0.027826;0.251719950387875;0.027826;-1.10528776049614;0.027826;2.78938084840775
0.027827;0.241777083526055;0.027827;-1.11520510911942;0.027827;2.744703091681
0.027828;0.248405661433935;0.027828;-1.11520510911942;0.027828;2.70995372533798
0.027829;0.246748516956965;0.027829;-1.13008113205433;0.027829;2.65534757822752
0.02783;0.246748516956965;0.02783;-1.1399984806776;0.02783;2.61066982150078
0.027831;0.248405661433935;0.027831;-1.14495715498924;0.027831;2.56599206477404
0.027832;0.238462794572115;0.027832;-1.14495715498924;0.027832;2.53124269843102
0.027833;0.228519927710295;0.027833;-1.14991582930088;0.027833;2.48656494170427
0.027834;0.226862783233325;0.027834;-1.16975052654743;0.027834;2.42699459940195
0.027835;0.192062749216954;0.027835;-1.16479185223579;0.027835;2.40217362344265
0.027836;0.202005616078774;0.027836;-1.16479185223579;0.027836;2.35749586671591
0.027837;0.197034182647864;0.027837;-1.16975052654743;0.027837;2.31778230518103
0.027838;0.185434171309074;0.027838;-1.16975052654743;0.027838;2.28799713402987
0.027839;0.178805593401194;0.027839;-1.16479185223579;0.027839;2.2582119628787
0.02784;0.178805593401194;0.02784;-1.16975052654743;0.02784;2.21849840134382
0.027841;0.183777026832104;0.027841;-1.16479185223579;0.027841;2.1837490350008
0.027842;0.183777026832104;0.027842;-1.17966787517071;0.027842;2.1341070830822
0.027843;0.175491304447254;0.027843;-1.17966787517071;0.027843;2.09439352154732
0.027844;0.183777026832104;0.027844;-1.17966787517071;0.027844;2.0596441552043
0.027845;0.178805593401194;0.027845;-1.17470920085907;0.027845;2.02489478886127
0.027846;0.172177015493313;0.027846;-1.17470920085907;0.027846;1.99014542251825
0.027847;0.158919859677553;0.027847;-1.17470920085907;0.027847;1.96036025136709
0.027848;0.157262715200583;0.027848;-1.16975052654743;0.027848;1.92561088502407
0.027849;0.139034125953913;0.027849;-1.16479185223579;0.027849;1.89582571387291
0.02785;0.125776970138152;0.02785;-1.16479185223579;0.02785;1.86107634752989
0.027851;0.117491247753302;0.027851;-1.15487450361252;0.027851;1.84121956676245
0.027852;0.114176958799362;0.027852;-1.14991582930088;0.027852;1.81639859080315
0.027853;0.109205525368452;0.027853;-1.14991582930088;0.027853;1.77668502926826
0.027854;0.120805536707242;0.027854;-1.13503980636597;0.027854;1.75682824850082
0.027855;0.117491247753302;0.027855;-1.1399984806776;0.027855;1.71711468696594
0.027856;0.120805536707242;0.027856;-1.1399984806776;0.027856;1.68732951581478
0.027857;0.114176958799362;0.027857;-1.13503980636597;0.027857;1.65754434466362
0.027858;0.115834103276332;0.027858;-1.12512245774269;0.027858;1.63272336870432
0.027859;0.105891236414512;0.027859;-1.11520510911942;0.027859;1.60790239274502
0.02786;0.104234091937542;0.02786;-1.11520510911942;0.02786;1.57811722159386
0.027861;0.0843483582139015;0.027861;-1.10528776049614;0.027861;1.5483320504427
0.027862;0.0710912023981412;0.027862;-1.09537041187286;0.027862;1.51854687929153
0.027863;0.061148335536321;0.027863;-1.08545306324959;0.027863;1.48876170814037
0.027864;0.062805480013291;0.027864;-1.07057704031467;0.027864;1.45897653698921
0.027865;0.0545197576284409;0.027865;-1.0606596916914;0.027865;1.43911975622177
0.027866;0.0578340465823809;0.027866;-1.05074234306812;0.027866;1.40437038987875
0.027867;0.061148335536321;0.027867;-1.04082499444485;0.027867;1.37458521872759
0.027868;0.062805480013291;0.027868;-1.03586632013321;0.027868;1.33487165719271
0.027869;0.059491191059351;0.027869;-1.02594897150993;0.027869;1.30012229084969
0.02787;0.061148335536321;0.02787;-1.01603162288666;0.02787;1.27033711969852
0.027871;0.0561769021054109;0.027871;-1.00115559995174;0.027871;1.24055194854736
0.027872;0.0495483241975307;0.027872;-0.996196925640106;0.027872;1.2107667773962
0.027873;0.0329768794278304;0.027873;-0.981320902705193;0.027873;1.17601741105318
0.027874;0.01474829018116;0.027874;-0.966444879770279;0.027874;1.15616063028574
0.027875;0.0130911457041899;0.027875;-0.951568856835365;0.027875;1.12141126394272
0.027876;0.0114340012272199;0.027876;-0.94165150821209;0.027876;1.09162609279156
0.027877;0.00314827884236972;0.027877;-0.921816810965538;0.027877;1.06680511683226
0.027878;0.00480542331933975;0.027878;-0.906940788030624;0.027878;1.04198414087296
0.027879;0.00480542331933975;0.027879;-0.897023439407349;0.027879;1.01219896972179
0.02788;0.0130911457041899;0.02788;-0.882147416472435;0.02788;0.982413798570633
0.027881;0.00646256779630979;0.027881;-0.867271393537521;0.027881;0.952628627419472
0.027882;0.00977685675024986;0.027882;-0.857354044914246;0.027882;0.91787926107645
0.027883;-0.000166010111570358;0.027883;-0.84743669629097;0.027883;0.888094089925289
0.027884;-0.00348029906551043;0.027884;-0.827601999044418;0.027884;0.868237309157848
0.027885;-0.0018231545885404;0.027885;-0.812725976109505;0.027885;0.833487942814827
0.027886;-0.00679458801945051;0.027886;-0.802808627486229;0.027886;0.808666966855526
0.027887;-0.0150803104043007;0.027887;-0.782973930239677;0.027887;0.783845990896225
0.027888;-0.0266803217430909;0.027888;-0.768097907304764;0.027888;0.754060819745064
0.027889;-0.0349660441279411;0.027889;-0.748263210058212;0.027889;0.739168234169483
0.02789;-0.0382803330818812;0.02789;-0.733387187123299;0.02789;0.709383063018322
0.027891;-0.0399374775588512;0.027891;-0.708593815565109;0.027891;0.689526282250881
0.027892;-0.0415946220358213;0.027892;-0.693717792630196;0.027892;0.66966950148344
0.027893;-0.0266803217430909;0.027893;-0.673883095383644;0.027893;0.65477691590786
0.027894;-0.0349660441279411;0.027894;-0.663965746760368;0.027894;0.615063354372978
0.027895;-0.0415946220358213;0.027895;-0.654048398137093;0.027895;0.590242378413677
0.027896;-0.029994610697031;0.027896;-0.629255026578903;0.027896;0.575349792838097
0.027897;-0.0382803330818812;0.027897;-0.619337677955627;0.027897;0.545564621686935
0.027898;-0.0349660441279411;0.027898;-0.599502980709076;0.027898;0.525707840919495
0.027899;-0.0432517665127913;0.027899;-0.579668283462524;0.027899;0.505851060152054
0.0279;-0.0482231999437014;0.0279;-0.564792260527611;0.0279;0.485994279384613
0.027901;-0.0598232112824917;0.027901;-0.544957563281059;0.027901;0.471101693809032
0.027902;-0.073080367098252;0.027902;-0.525122866034508;0.027902;0.451244913041592
0.027903;-0.0681089336673419;0.027903;-0.505288168787956;0.027903;0.436352327466011
0.027904;-0.0697660781443119;0.027904;-0.485453471541405;0.027904;0.42145974189043
0.027905;-0.074737511575222;0.027905;-0.460660099983215;0.027905;0.41153135150671
0.027906;-0.0664517891903718;0.027906;-0.445784077048302;0.027906;0.396638765931129
0.027907;-0.0664517891903718;0.027907;-0.435866728425026;0.027907;0.371817789971828
0.027908;-0.0565089223285516;0.027908;-0.420990705490112;0.027908;0.351961009204388
0.027909;-0.0647946447134018;0.027909;-0.401156008243561;0.027909;0.337068423628807
0.02791;-0.0598232112824917;0.02791;-0.381321310997009;0.02791;0.327140033245087
0.027911;-0.0598232112824917;0.027911;-0.361486613750458;0.027911;0.312247447669506
0.027912;-0.073080367098252;0.027912;-0.351569265127182;0.027912;0.297354862093925
0.027913;-0.0830232339600722;0.027913;-0.326775893568993;0.027913;0.292390666902065
0.027914;-0.0830232339600722;0.027914;-0.311899870634079;0.027914;0.277498081326485
0.027915;-0.0913089563449224;0.027915;-0.292065173387527;0.027915;0.267569690942764
0.027916;-0.0929661008218924;0.027916;-0.267271801829338;0.027916;0.267569690942764
0.027917;-0.0995946787297726;0.027917;-0.247437104582787;0.027917;0.267569690942764
0.027918;-0.0879946673909823;0.027918;-0.232561081647873;0.027918;0.252677105367184
0.027919;-0.0813660894831022;0.027919;-0.212726384401321;0.027919;0.252677105367184
0.02792;-0.0780518005291621;0.02792;-0.197850361466408;0.02792;0.242748714983463
0.027921;-0.076394656052192;0.027921;-0.182974338531494;0.027921;0.232820324599743
0.027922;-0.074737511575222;0.027922;-0.168098315596581;0.027922;0.227856129407883
0.027923;-0.0631375002364318;0.027923;-0.148263618350029;0.027923;0.227856129407883
0.027924;-0.073080367098252;0.027924;-0.128428921103477;0.027924;0.227856129407883
0.027925;-0.0863375229140123;0.027925;-0.108594223856926;0.027925;0.227856129407883
0.027926;-0.0846803784370422;0.027926;-0.0986768752336502;0.027926;0.217927739024162
0.027927;-0.0979375342528025;0.027927;-0.0738835036754608;0.027927;0.227856129407883
0.027928;-0.102908967683713;0.027928;-0.0590074807405472;0.027928;0.227856129407883
0.027929;-0.104566112160683;0.027929;-0.0342141091823578;0.027929;0.237784519791603
0.02793;-0.0962803897758325;0.02793;-0.0094207376241684;0.02793;0.247712910175323
0.027931;-0.0979375342528025;0.027931;0.00545528531074524;0.027931;0.252677105367184
0.027932;-0.0929661008218924;0.027932;0.0203313082456589;0.027932;0.257641300559044
0.027933;-0.074737511575222;0.027933;0.0352073311805725;0.027933;0.257641300559044
0.027934;-0.076394656052192;0.027934;0.0500833541154861;0.027934;0.257641300559044
0.027935;-0.074737511575222;0.027935;0.0649593770503998;0.027935;0.267569690942764
0.027936;-0.076394656052192;0.027936;0.0798353999853134;0.027936;0.277498081326485
0.027937;-0.076394656052192;0.027937;0.0996700972318649;0.027937;0.287426471710205
0.027938;-0.0780518005291621;0.027938;0.119504794478416;0.027938;0.307283252477646
0.027939;-0.0896518118679523;0.027939;0.129422143101692;0.027939;0.312247447669506
0.02794;-0.0962803897758325;0.02794;0.149256840348244;0.02794;0.327140033245087
0.027941;-0.0979375342528025;0.027941;0.169091537594795;0.027941;0.351961009204388
0.027942;-0.104566112160683;0.027942;0.188926234841347;0.027942;0.366853594779968
0.027943;-0.0846803784370422;0.027943;0.208760932087898;0.027943;0.386710375547409
0.027944;-0.0813660894831022;0.027944;0.223636955022812;0.027944;0.40160296112299
0.027945;-0.0813660894831022;0.027945;0.238512977957726;0.027945;0.426423937082291
0.027946;-0.0714232226212819;0.027946;0.248430326581001;0.027946;0.436352327466011
0.027947;-0.0714232226212819;0.027947;0.263306349515915;0.027947;0.456209108233452
0.027948;-0.0681089336673419;0.027948;0.278182372450829;0.027948;0.481030084192753
0.027949;-0.0614803557594617;0.027949;0.29801706969738;0.027949;0.510815255343914
0.02795;-0.0714232226212819;0.02795;0.312893092632294;0.02795;0.535636231303215
0.027951;-0.0664517891903718;0.027951;0.327769115567207;0.027951;0.560457207262516
0.027952;-0.0813660894831022;0.027952;0.342645138502121;0.027952;0.580313988029957
0.027953;-0.0714232226212819;0.027953;0.352562487125397;0.027953;0.605134963989258
0.027954;-0.0797089450061321;0.027954;0.372397184371948;0.027954;0.649812720716
0.027955;-0.0813660894831022;0.027955;0.387273207306862;0.027955;0.679597891867161
0.027956;-0.073080367098252;0.027956;0.407107904553413;0.027956;0.719311453402042
0.027957;-0.0697660781443119;0.027957;0.421983927488327;0.027957;0.754060819745064
0.027958;-0.0565089223285516;0.027958;0.441818624734879;0.027958;0.793774381279945
0.027959;-0.0565089223285516;0.027959;0.436859950423241;0.027959;0.808666966855526
0.02796;-0.0482231999437014;0.02796;0.451735973358154;0.02796;0.853344723582268
0.027961;-0.0432517665127913;0.027961;0.471570670604706;0.027961;0.888094089925289
0.027962;-0.0498803444206715;0.027962;0.481488019227982;0.027962;0.927807651460171
0.027963;-0.0333088996509711;0.027963;0.501322716474533;0.027963;0.972485408186913
0.027964;-0.0465660554667314;0.027964;0.511240065097809;0.027964;1.01219896972179
0.027965;-0.0498803444206715;0.027965;0.521157413721085;0.027965;1.05687672644854
0.027966;-0.0548517778515816;0.027966;0.540992110967636;0.027966;1.10651867836714
0.027967;-0.0531946333746115;0.027967;0.55586813390255;0.027967;1.1611248254776
0.027968;-0.0531946333746115;0.027968;0.570744156837463;0.027968;1.2107667773962
0.027969;-0.0515374888976415;0.027969;0.585620179772377;0.027969;1.26537292450666
0.02797;-0.0399374775588512;0.02797;0.600496202707291;0.02797;1.32494326680899
